Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wall
Wall,,,,,,,,,,,,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,,,,,,,,,,,Wall
Wall,,,,,,,,,,,,Wall,,,,,,,,Wall,,,,,,,,,,,Wall
Wall,,,,,,,,,,Wall,Wall,Wall,,1,,-1,,1,,Wall,Wall,Wall,,,,,,,,,Wall
Wall,,,,,,,,,,Wall,,,,,Wall,Wall,Wall,,,,,Wall,,,,,,,,,Wall
Wall,,,,,,,,Wall,Wall,Wall,,1,,-1,,-1,,-1,,1,,Wall,Wall,Wall,,,,,,,Wall
Wall,,,,,,,,Wall,,,,,,,,,,,,,,,,Wall,,,,,,,Wall
Wall,,,,,Player1,,,Wall,,1,,-1,,-1,,-1,,-1,,-1,,1,,Wall,Wall,Wall,,,,,Wall
Wall,,,,,Player2,,,,,,,,,,,,,,,,,,,,,Wall,,,,,Wall
Wall,,,,,,,,1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,99,,Wall,,,,,Wall
Wall,,,,,,,,,,,,,,,,,,,,,,,,,,Wall,,,,,Wall
Wall,,,,,,,,Wall,,1,,-1,,-1,,-1,,-1,,-1,,1,,Wall,Wall,Wall,,,,,Wall
Wall,,,,,,,,Wall,,,,,,,,,,,,,,,,Wall,,,,,,,Wall
Wall,,,,,,,,Wall,Wall,Wall,,1,,-1,,-1,,-1,,1,,Wall,Wall,Wall,,,,,,,Wall
Wall,,,,,,,,,,Wall,,,,,Wall,Wall,Wall,,,,,Wall,,,,,,,,,Wall
Wall,,,,,,,,,,Wall,Wall,Wall,,1,,-1,,1,,Wall,Wall,Wall,,,,,,,,-1,Wall
Wall,,,,,,,,,,,,Wall,,,,,,,,Wall,,,,,,,,,,-1,Wall
Wall,,,,,,,,,,,,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,,,,,,,,,,-1,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
